_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
13,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL D'ALMA,51219400,17,5,0,0,31,21,9.84,3.71,9:50,3:42,15:00:00,2026-09-15T15:45:00
14,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL DE LA BAIE,51221364,7,5,0,0,13,7,7.75,5.45,7:45,5:27,15:00:00,2026-09-15T15:45:00
15,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,14,1,0,34,20,12.65,7.51,12:39,7:30,15:00:00,2026-09-15T15:45:00
16,2,Saguenay-Lac-Saint-Jean,SANTÉ QUÉBEC SAGUENAY - LAC-SAINT-JEAN - UNIVERSITAIRE,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,11,1,0,33,18,10.41,4.7,10:24,4:42,15:00:00,2026-09-15T15:45:00
17,3,Capitale-Nationale,Total régional,Total régional,,218,187,36,4,433,131,13.5716990291262,4.39263157894736,13:34,4:23,15:00:00,2026-09-15T15:45:00
18,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,21,5,2,43,11,13.77,4.84,13:46,4:50,15:00:00,2026-09-15T15:45:00
19,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,13,2,0,25,6,15.15,3.86,15:09,3:51,15:00:00,2026-09-15T15:45:00
20,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,38,3,0,79,12,13.31,5.78,13:18,5:46,15:00:00,2026-09-15T15:45:00
21,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,39,12,0,58,13,16.85,5.16,16:51,5:09,15:00:00,2026-09-15T15:45:00
22,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHAUVEAU,51225001,5,2,0,0,40,18,6.58,3.62,6:34,3:37,15:00:00,2026-09-15T15:45:00
23,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-ANNE-DE-BEAUPRÉ,51225357,4,2,0,0,9,4,7.32,3.72,7:19,3:43,15:00:00,2026-09-15T15:45:00
24,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,HÔPITAL ET CLSC DE LA MALBAIE,51228690,9,1,0,0,6,1,9.84,2.55,9:50,2:33,15:00:00,2026-09-15T15:45:00
25,3,Capitale-Nationale,SANTÉ QUÉBEC - INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC - UNIVERSITÉ LAVAL,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC,51232130,20,20,3,0,34,14,9.27,3.92,9:16,3:55,15:00:00,2026-09-15T15:45:00
26,3,Capitale-Nationale,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DE L'ENFANT-JÉSUS,51233914,48,43,11,2,89,20,17.53,5.13,17:31,5:07,15:00:00,2026-09-15T15:45:00
27,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE BAIE-SAINT-PAUL,51244804,8,1,0,0,12,8,8.22,5.43,8:13,5:25,15:00:00,2026-09-15T15:45:00
28,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-RAYMOND,51247302,7,5,0,0,18,7,7.27,2.97,7:16,2:58,15:00:00,2026-09-15T15:45:00
29,3,Capitale-Nationale,SANTÉ QUÉBEC CAPITALE-NATIONALE - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-MARC-DES-CARRIÈRES,51247344,3,2,0,0,20,17,5.65,2.08,5:39,2:04,15:00:00,2026-09-15T15:45:00
30,4,Mauricie et Centre-du-Québec,Total régional,Total régional,,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
31,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORTIERVILLE,51219160,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
32,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DU HAUT-SAINT-MAURICE,51219731,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
33,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,HÔPITAL DU CENTRE-DE-LA-MAURICIE,51220051,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
34,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,PAVILLON SAINTE-MARIE,51220168,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
35,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,HÔTEL-DIEU D'ARTHABASKA,51228039,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
36,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,HÔPITAL SAINTE-CROIX,51228781,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
37,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX AVELLIN-DALCOURT,51233583,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
38,4,Mauricie et Centre-du-Québec,SANTÉ QUÉBEC MAURICIE-ET-CENTRE-DU-QUÉBEC - UNIVERSITAIRE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHRIST-ROI,51246338,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
39,5,Estrie,Total régional,Total régional,,145,148,43,14,321,136,15.1907048458149,5.00451219512195,15:11,5:00,15:00:00,2026-09-15T15:45:00
40,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CHUS - HÔPITAL FLEURIMONT,51216687,36,34,7,2,60,17,10.94,6.77,10:56,6:46,15:00:00,2026-09-15T15:45:00
41,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CHUS - HÔTEL-DIEU DE SHERBROOKE,51216695,44,59,25,11,89,31,20.49,6.14,20:29,6:08,15:00:00,2026-09-15T15:45:00
42,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MEMPHRÉMAGOG,51219046,11,8,3,0,25,16,26.46,5.21,26:27,5:12,15:00:00,2026-09-15T15:45:00
43,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DU GRANIT,51223832,5,1,0,0,4,1,6.02,4.61,6:01,4:36,15:00:00,2026-09-15T15:45:00
44,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,HÔPITAL DE GRANBY,51228120,20,29,5,1,72,34,16.29,5.87,16:17,5:52,15:00:00,2026-09-15T15:45:00
45,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,HÔPITAL BROME-MISSISQUOI-PERKINS,51229185,16,13,2,0,33,16,12.39,4.4,12:23,4:24,15:00:00,2026-09-15T15:45:00
46,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES SOURCES,51247583,7,4,1,0,19,11,12.95,4.37,12:57,4:22,15:00:00,2026-09-15T15:45:00
47,5,Estrie,SANTÉ QUÉBEC ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MRC DE COATICOOK,51247617,6,0,0,0,19,10,4.39,2.18,4:23,2:10,15:00:00,2026-09-15T15:45:00
48,6,Montréal,Total régional,Total régional,,473,732,287,121,1257,344,20.6210462555066,5.52213102951763,20:37,5:31,15:00:00,2026-09-15T15:45:00
49,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DU SACRÉ-COEUR-DE-MONTRÉAL,12475976,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
50,6,Montréal,SANTÉ QUÉBEC EST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL MAISONNEUVE-ROSEMONT,12934659,54,73,43,10,127,37,28.35,5.65,28:21,5:39,15:00:00,2026-09-15T15:45:00
51,6,Montréal,SANTÉ QUÉBEC CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DE VERDUN,51218097,26,37,6,0,68,8,17.41,5.55,17:24,5:33,15:00:00,2026-09-15T15:45:00
52,6,Montréal,SANTÉ QUÉBEC - CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE,CHU SAINTE-JUSTINE,51222800,16,14,0,0,41,11,7.92,4.96,7:55,4:57,15:00:00,2026-09-15T15:45:00
53,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,L'HÔPITAL DE MONTRÉAL POUR ENFANTS,51223279,12,20,0,0,51,9,9.06,5.5,9:03,5:30,15:00:00,2026-09-15T15:45:00
54,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL ROYAL VICTORIA,51223295,33,71,43,26,136,42,38.57,9.48,38:34,9:28,15:00:00,2026-09-15T15:45:00
55,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DE LASALLE,51224392,15,22,9,3,57,26,18,4.95,18:00,4:57,15:00:00,2026-09-15T15:45:00
56,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL GÉNÉRAL DU LAKESHORE,51228278,31,69,49,29,97,14,29.07,5.46,29:04,5:27,15:00:00,2026-09-15T15:45:00
57,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL DE LACHINE,51228310,14,16,9,6,33,15,15.35,3.36,15:21,3:21,15:00:00,2026-09-15T15:45:00
58,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL FLEURY,51228492,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
59,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL JEAN-TALON,51228500,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
60,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL DOUGLAS,51235190,8,2,0,0,4,0,15.5,2.8,15:30,2:48,15:00:00,2026-09-15T15:45:00
61,6,Montréal,SANTÉ QUÉBEC EST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,INSTITUT UNIVERSITAIRE EN SANTÉ MENTALE DE MONTRÉAL,51235307,12,6,3,1,8,0,81.35,3.3,81:21,3:18,15:00:00,2026-09-15T15:45:00
62,6,Montréal,SANTÉ QUÉBEC EST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL SANTA CABRINI,51235919,38,36,8,3,47,11,18.46,4.79,18:27,4:47,15:00:00,2026-09-15T15:45:00
63,6,Montréal,SANTÉ QUÉBEC - CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,81,20,4,157,49,18.18,8.56,18:10,8:33,15:00:00,2026-09-15T15:45:00
64,6,Montréal,SANTÉ QUÉBEC CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL NOTRE-DAME,51236313,35,49,19,10,73,21,20.82,5.67,20:49,5:40,15:00:00,2026-09-15T15:45:00
65,6,Montréal,SANTÉ QUÉBEC - INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,16,2,0,31,8,16.07,3.34,16:04,3:20,15:00:00,2026-09-15T15:45:00
66,6,Montréal,SANTÉ QUÉBEC - CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,62,31,18,83,8,37.78,5.81,37:46,5:48,15:00:00,2026-09-15T15:45:00
67,6,Montréal,SANTÉ QUÉBEC OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,CENTRE HOSPITALIER DE ST. MARY,51248243,22,27,11,0,54,17,17.31,5.57,17:18,5:34,15:00:00,2026-09-15T15:45:00
68,6,Montréal,SANTÉ QUÉBEC CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL GÉNÉRAL JUIF,51248250,53,131,34,11,190,68,19.06,3.95,19:03,3:57,15:00:00,2026-09-15T15:45:00
69,6,Montréal,SANTÉ QUÉBEC NORD-DE-L'ÎLE-DE-MONTRÉAL - UNIVERSITAIRE,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,,,15:00:00,2026-09-15T15:45:00
70,7,Outaouais,Total régional,Total régional,,83,106,38,10,257,116,18.9213103448275,6.11139841688654,18:55,6:06,15:00:00,2026-09-15T15:45:00
71,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,2,2,0,15,8,34.13,4.12,34:07,4:07,15:00:00,2026-09-15T15:45:00
72,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,6,4,2.28,3.55,2:16,3:33,15:00:00,2026-09-15T15:45:00
73,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,41,15,5,88,37,16.42,7.31,16:25,7:18,15:00:00,2026-09-15T15:45:00
74,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL DE HULL,51221711,25,40,18,2,73,21,20.45,8.57,20:27,8:34,15:00:00,2026-09-15T15:45:00
75,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,9,3,3,23,15,26.2,3.17,26:12,3:10,15:00:00,2026-09-15T15:45:00
76,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,4,0,0,20,13,10.36,4.7,10:21,4:42,15:00:00,2026-09-15T15:45:00
77,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,8,0,0,26,14,19.7,7.35,19:42,7:21,15:00:00,2026-09-15T15:45:00
78,7,Outaouais,SANTÉ QUÉBEC OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,2,0,0,6,4,12.34,7.22,12:20,7:13,15:00:00,2026-09-15T15:45:00
79,8,Abitibi-Témiscamingue,Total régional,Total régional,,37,28,4,1,124,71,9.35142857142857,4.373,9:21,4:22,15:00:00,2026-09-15T15:45:00
80,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,3,0,0,29,18,9.91,4.61,9:54,4:36,15:00:00,2026-09-15T15:45:00
81,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,11,2,1,28,12,6.32,3.22,6:19,3:13,15:00:00,2026-09-15T15:45:00
82,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,9,0,0,24,8,12.99,5.52,12:59,5:31,15:00:00,2026-09-15T15:45:00
83,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,1,0,0,11,8,0,2.6,0:00,2:36,15:00:00,2026-09-15T15:45:00
84,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,3,2,0,15,11,6.03,5.42,6:01,5:25,15:00:00,2026-09-15T15:45:00
85,8,Abitibi-Témiscamingue,SANTÉ QUÉBEC ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,1,0,0,17,14,9.73,3.32,9:43,3:19,15:00:00,2026-09-15T15:45:00
86,9,Côte-Nord,Total régional,Total régional,,41,40,18,4,132,76,16.7372307692307,5.26142222222222,16:44,5:15,15:00:00,2026-09-15T15:45:00
87,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,2,1,0,8,3,6.12,3.59,6:07,3:35,15:00:00,2026-09-15T15:45:00
88,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,3,1,0,16,12,2.14,3.47,2:08,3:28,15:00:00,2026-09-15T15:45:00
89,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,12,5,0,27,10,11.24,6.31,11:14,6:18,15:00:00,2026-09-15T15:45:00
90,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,16,10,3,24,8,36.36,8.2,36:21,8:12,15:00:00,2026-09-15T15:45:00
91,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,5,3,0,5.76,0:00,5:45,15:00:00,2026-09-15T15:45:00
92,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,4,0,0,16,12,7.34,4.92,7:20,4:55,15:00:00,2026-09-15T15:45:00
93,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,3,1,1,33,27,9.03,2.91,9:01,2:54,15:00:00,2026-09-15T15:45:00
94,9,Côte-Nord,SANTÉ QUÉBEC CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,0,0,0,3,1,7.7,3.84,7:42,3:50,15:00:00,2026-09-15T15:45:00
95,10,Nord-du-Québec,Total régional,Total régional,,11,8,1,1,30,9,10.85,2.22263888888888,10:51,2:13,15:00:00,2026-09-15T15:45:00
96,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE CHIBOUGAMAU,51218501,6,6,1,1,15,7,12.1,3.18,12:06,3:10,15:00:00,2026-09-15T15:45:00
97,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ RENÉ-RICARD,51218519,1,0,0,0,3,2,0,1.61,0:00,1:36,15:00:00,2026-09-15T15:45:00
98,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ LEBEL,51218527,2,1,0,0,4,0,14.74,0.99,14:44,0:59,15:00:00,2026-09-15T15:45:00
